tiempo_promedio,interacciones,sesiones_activas,tiempo_respuesta,resolucion_problemas,retencion
14.987353176810956,12,16.478568768792375,1.8641724448369734,0.5526622677767482,7.991842317137011
19.90743432003805,11,14.570791423983085,2.8367260451492684,0.37217325524689715,8.995928622847924
18.55670680539931,11,16.790867703241112,2.6702305258951737,0.661667259629189,8.541376824805898
21.613592801690448,7,8.716495391726003,1.3502093815362013,0.14122354337314946,8.32484497449508
15.863845282238385,11,10.492930124360779,2.4148662089395874,0.5708774168394762,7.837938014138697
22.596732571205862,7,10.224299974403777,2.405698277245796,0.1852703553833237,8.345507327520563
27.66369456501289,11,15.571772379054828,1.4258683556236909,0.2786430631150364,11.37359119595474
19.456199257715713,12,21.93005999794037,2.4093888218774304,0.21870980032358323,11.219356879603954
22.008558610494706,9,23.92520058477053,2.7689659592062763,0.1828377798688171,10.691207699604044
23.450719958555563,6,17.552204405763028,1.438727596877793,0.825710951560667,9.154029191316853
17.993897640570818,12,17.003377899777828,1.5412485894928682,0.28570756766089034,9.512772207746762
21.120462409052084,8,7.795769063389044,2.5088307334217514,0.9271237818644493,8.638831544039625
20.062962003908975,7,12.829304801063913,2.135747655412824,0.9699265253451909,7.643841772523205
20.48838049274416,7,11.848864992367044,2.2757381376197614,0.5712604699370973,7.788380100001139
16.13495108072267,4,12.516609606995535,2.1702946082002486,0.1430011226657264,6.64814231057646
20.122550871294713,7,14.327424725660842,2.195347960464072,0.37454824337958126,8.277236291809915
22.489991456227248,14,13.111637689211491,1.3367639358444585,0.797732263348214,9.6787346088647
27.25571803897521,10,7.082800758496849,2.523658853310724,0.36739072869707046,9.745951769075988
24.796354130426035,8,17.991641024470134,2.584794996213887,0.08701721830278875,11.290085181133284
30.765912287557782,10,10.709027897040773,1.8853046279659862,0.5567849109281879,10.943805756585599
16.163262185559752,10,15.956987456444597,1.9782615250930689,0.8451208514960348,7.872778387106959
24.361603183603393,7,23.296330678999894,1.234446248722139,0.7959263871435024,10.43794005144233
20.91671002869176,5,11.322461633654306,2.2571273780089176,0.17512314013035324,7.670640643978675
30.94901466608836,13,4.878849909014681,2.286028720857072,0.6727646144124667,10.875242353853055
15.958508573224243,16,13.855983112479556,1.9689044915003444,0.2205042634356471,9.092022845454888
15.80139078909612,9,19.403838539994283,2.5621766799352512,0.21820753455217223,8.435028977045997
17.00303677277989,10,22.833389816882374,1.8329613845100297,0.8740717733051852,9.50432524437038
9.380521378450965,10,10.081801622190333,2.2823029629468,0.24966895274023015,4.913440804422134
17.371224891596196,5,16.98679689294609,1.490167830653942,0.2632473465180112,8.298708981048637
16.20433669223151,6,13.138758172879786,1.988223924562881,0.0006533907612995549,7.3933889811863995
20.75196893238104,8,14.576206582783458,1.9128228710485822,0.8706690341255177,8.062894067942494
21.708779878885796,10,25.57737338806814,2.1126539610204706,0.7925948132091347,12.144942040312928
29.380854196079433,9,8.988118686419387,1.8152365355833207,0.627328935090678,10.338720460963026
24.75211919093025,11,16.014958645978293,1.934263702164166,0.7502657639388423,11.266198897027186
17.115481721687985,15,16.870772687061734,2.413023585720753,0.1520485674244918,8.721195818974419
15.50792664325821,9,19.34314529975739,1.7816178813808912,0.45832359458757543,7.876097613271918
22.459595857532527,13,15.391932613883581,1.1967114496306603,0.3512193873487809,10.257267808966827
13.398833964896788,5,16.23220215801641,2.8747919521027105,0.09377652625701649,6.732705668296642
29.15729382927177,11,13.433405730312835,2.6907270393452434,0.4861304852149241,11.853024651118952
25.897200603606436,6,16.07650776498043,1.3538686524471908,0.9207396503426354,10.455513199048674
17.654121739476476,15,13.627230898010358,2.344853902622597,0.04005911905069448,8.807591183995822
11.434327354545612,11,17.486287559424202,1.7485126147243284,0.2914609134937939,7.06717538170825
26.769361870827062,6,13.521558655825464,2.1317436076655296,0.20754093620570346,10.168687159114688
19.42730077373691,9,16.508401575608747,2.147112064506747,0.23814665366569632,8.389918674262864
26.189081559867308,9,14.882948745260087,1.882796099841839,0.9084345518793753,11.203672316308637
12.027861706028165,18,19.504201003088674,1.6081171672068018,0.4680690542342901,9.267241042604963
17.003124885231134,8,14.794425105646056,1.6547294738418703,0.4662994129398188,8.741351515600275
20.026218498590914,9,7.907870127172474,1.5419040422593788,0.7605756424552823,8.032909027621685
20.23490296882371,11,20.04768600285597,1.5840888958847776,0.1544922040049258,10.090543109934563
17.74967264260378,11,11.377070796549525,1.9664108549753223,0.4872653541000508,7.732266891515704
23.114249661737492,6,12.384934645404721,1.642120005444624,0.4299852141210597,8.443827258052094
14.661897853087028,13,12.617354823826032,2.34102603285631,0.5969106905466561,7.99531463075526
19.288102574893532,6,20.49775237268327,2.7436230776679635,0.9995577032504386,9.088505218282789
20.601478158559495,8,6.457303144085218,1.7099733793149785,0.7694488940820471,7.061658722908679
22.572194170293745,12,27.550994134639975,2.1197022502676885,0.3978657030174272,12.109322530496824
23.55807439044445,13,19.224227236264205,2.249842555151467,0.827553052274047,11.209129370518315
14.376789540810654,8,15.892955656516639,2.236001135459637,0.17070836331248018,6.273735906330715
12.329429146321889,10,14.780423997534854,2.0379776339580435,0.030463686308960125,7.247120582538059
26.388384109492545,9,16.14221629943063,2.371341209179861,0.20444837246427305,9.935571940474201
21.661570059897958,9,17.084489713517353,2.2411244763403286,0.34041155611425966,8.937176177160547
16.25756731721723,13,17.580862343800227,1.381168788836351,0.5105807574595599,8.388581598185464
27.755759877612615,13,17.222417864013792,2.4345780321946364,0.6151291405411998,10.840581558884876
20.578373171464293,9,15.358322725020995,2.443645418633371,0.9106057172144217,8.338975959815274
25.896485920319133,13,14.210646318770696,1.6183569479107092,0.5098540095504577,10.536861891768023
20.337592407050543,10,14.394906865385954,2.018968917723801,0.5012756446257294,9.945196327605272
30.303739624409936,18,14.220366878589276,2.3416644964055346,0.05024300982298213,12.35133941274034
28.77670421221602,5,19.53508038746826,1.8953430902103192,0.03491155265622381,11.039512226299328
18.75517925760463,9,17.37422688912345,2.536489023883006,0.5511599619163721,9.05177874272717
24.85785475477178,5,3.238445461342879,3.1819362473096806,0.4381786132483445,6.965586390482603
23.226879747925736,6,17.623603106119045,1.607006983682509,0.8391803949802986,9.634412650500163
26.843157787661745,12,15.778944778875099,1.3094776984231125,0.16067958471184518,10.61516142469446
15.175382697099478,9,14.925164974216411,2.1519092978024377,0.024971662117049598,8.248697789665355
23.430257299992196,10,13.445926187644456,2.3607812525630716,0.44903876793012587,10.36477829066648
25.29212243424794,13,19.496450879944053,1.8845668130776154,0.23747855675225749,10.748723544283022
11.206302567884428,12,18.790105848491432,2.726630331660517,0.04961437333883745,7.184314181913194
14.083707436671125,10,11.908489328705564,1.3306971001383756,0.724598286847629,7.062492930121419
9.803839111199498,11,16.62820914849814,2.3464593115158054,0.11159299995724747,6.396756873650737
18.652965827777212,4,11.113373061834857,1.6970695896205532,0.6083195000077717,7.232351708602182
23.58771127897981,6,9.481527340844277,2.8596889531036482,0.28104975016688916,7.567861686516466
27.51178526048014,10,12.49313110164014,2.996257676584059,0.17349605035502202,11.169567769467953
20.370473902098876,2,18.449573889531035,1.616671706108326,0.37975152291931746,8.917727297153313
28.143077727856458,12,18.812500181504348,1.72522143204571,0.8014457762229537,12.222120571507887
13.099492708925542,4,17.052341680389173,2.429793943489901,0.3920935769045727,7.039252810954983
11.483087803224226,17,17.900383147391988,1.8064346751052427,0.7507696492110557,9.379827246304188
19.722261505516904,8,17.064713148459834,1.977294391033881,0.1254862967991507,8.59265576517076
21.920327244696537,8,12.43407361910819,2.012694210271205,0.7727714196650791,8.282918609774438
19.836526259529535,12,16.727690178695763,1.040163421901172,0.23693332490664865,9.810176046538244
9.662789499800617,6,18.201638100910728,1.9930811269528814,0.6773931298888728,6.843044800952248
19.55439980243606,8,18.017165319254296,1.655136112967913,0.5657815548409963,9.227804997751752
13.477652497475734,8,19.75565348589857,1.753438588800114,0.9291447172116873,7.2772972114427334
23.348362744150194,11,17.833215388804255,2.721816001734407,0.38732251797531403,9.92527490985357
21.83299123048424,7,16.40579283016633,1.3717465528603718,0.06616518883444045,9.154857900143782
15.300601068363225,11,19.28060095326571,2.4066025933739885,0.019155485551252904,8.607330204267539
17.430665413316532,11,14.893914963003759,1.8605185348340958,0.8268585609727531,9.623803486159279
14.703932390555241,13,11.472501395089129,1.8601199157520827,0.5247356376614322,6.973923198031672
19.68660451363414,11,14.347732144224944,2.3951859480258557,0.7752440518349493,9.21618311091244
24.775711602506192,13,12.020389420774205,2.170025647284445,0.2344256000115147,10.807277425050401
15.071369768322281,6,12.299286900102473,2.2853064986097653,0.34508374551323373,7.658680708507884
22.520232577589223,16,14.421925317137928,2.4840923302664306,0.03010387221131894,10.187805972503236
17.348711908137794,9,11.830320316000154,1.8343458084083386,0.9614923245741122,7.984292544426352
16.03563583868828,9,13.768153881443839,1.6938816327461248,0.6678679067008134,8.02649773333534
19.464848200227213,16,7.425541332184857,1.457424736721101,0.9332050877593062,8.881057943832092
14.823788387903129,6,15.853174829491754,1.5872947350105224,0.2654964074290723,7.177498416269323
17.23175347326409,14,15.004821901448897,3.474547212654363,0.6114636112256608,9.001859750308466
14.010610537055758,8,11.731645475727237,2.622339790368393,0.6784999682926378,5.259351707499292
29.823625664581947,15,17.63698267372962,1.3244628168959893,0.31754970025758844,13.171979162474631
20.176317759858645,13,18.750280550506233,1.338771021628215,0.8481092350156301,10.522323355965666
16.50137246003707,13,8.569760542524104,2.240933030859246,0.9471614629002478,7.472894526082304
21.06989955367111,6,11.949100885735144,2.2736323986889833,0.8848551176960043,9.033289693974575
19.43835975154585,6,11.923430600850807,2.2744419176586823,0.7390669759393725,7.246881850785011
18.895152002333884,13,11.240387595564542,1.8725221032231512,0.27746467972495403,8.377556768529594
23.070833500217127,10,18.317899367726994,1.93727286999855,0.28161604210563174,11.298867211766753
23.787538550236526,12,14.224695444908786,2.1639397620796785,0.9633603204460379,9.773307891388692
17.34749426194736,11,13.941940634757557,2.0429465031466654,0.010284495935692028,7.971357894213263
17.1209087967766,8,6.984550542372986,0.8903498136262324,0.7160499732421445,6.697864529061278
18.62474151424178,11,17.541672120836907,1.8851001847124031,0.7062461625552622,9.792035381802016
8.490394176322075,6,10.04296642058611,1.574296782869843,0.6226895409497974,4.839008363315445
12.42404468900724,5,15.239730521065313,2.087605709454256,0.9901088460868658,5.759110172903885
26.834371337222624,13,16.109507751832766,3.492629501301705,0.31187943576372523,10.777726221592138
28.224838567506417,10,20.442634383354605,2.1837408327371524,0.3399718637932482,11.581204434810484
18.75481980221811,11,9.764718403523553,1.843235156913801,0.07893940294655555,7.847336391761615
22.882784815278832,9,2.9219513767166987,2.460900750988626,0.44279813654373745,7.447120909901861
21.556250772717682,10,15.73539817901478,2.2413439436046065,0.2610485262348481,9.618915652144937
35.39440404227619,13,22.202044726043415,2.2100472452259208,0.3433867021776442,13.569687035200243
25.597874557172883,12,19.95578541175775,2.3034252966078355,0.8345717902556277,12.133731060347872
19.360412042596167,18,15.838637661098502,3.0282717824147705,0.9354845135274957,10.445180638441666
15.222297796997871,8,13.033455257471811,1.4345557823370423,0.18573307200518563,7.8818748993549965
11.967768398712138,8,18.22849038654924,2.236816038405727,0.37250893155346587,7.442630427544659
21.017318179336115,9,11.105815201182125,1.5368094350092307,0.9286305621153941,9.092228803542563
16.218246273578483,14,16.905431077424875,2.277756323171124,0.06180846068922263,9.245439782823997
12.88873145201163,9,17.02188063666651,1.5406567442569528,0.09236052811137851,8.160687697955021
16.767135578787368,12,19.24083962999552,1.7913165931974577,0.16279098920622936,9.582883869518806
14.592259981928025,11,26.03864015564431,1.852455042881047,0.5952128341268748,9.868691558706413
28.435708175362823,13,16.569663868715068,2.4879083596723546,0.15047227100599747,12.815839600945958
24.408198784747253,11,12.964145497170005,2.459227221971207,0.9680763814507335,10.317802290865792
19.960136793416915,11,14.897702751232023,1.3771413117768079,0.44671452725852034,9.552806179240372
27.39972069445013,11,7.923696380443527,2.0274670554999243,0.5015179603501664,9.038856287848745
20.38684153823809,11,12.221147475643768,1.6452100726254137,0.2466586158054065,8.14878441469725
15.693578993358681,8,13.362870247547583,1.3707475446623327,0.4709602524347335,7.578175885590055
27.615620386348287,10,12.90364640826163,1.8914914747878149,0.6619136326370115,10.57725027666464
22.694550218423295,4,15.609419488134888,1.84575860577209,0.7511771369540428,8.450409984018103
14.813769228367718,13,11.710320270471197,3.2133582431727614,0.753868082709913,7.581755581206529
19.04830660958196,9,19.484122669297886,2.2164799126803483,0.5778911126940883,10.165331370797835
15.621908733076214,8,15.000828259672788,1.3111912496228815,0.9043597749938572,8.155742125028738
13.08600134517832,5,14.962798715445542,1.717612997914529,0.8174078473061094,5.98339880662494
24.630887737658206,11,13.688421133948328,2.510691647714699,0.7570481146986254,9.94884574097398
29.547083202350652,11,15.620762735435916,3.0442213864349625,0.05560552168046062,10.88283084756544
13.007162130904295,11,18.30039305867054,1.2070083438810209,0.006877962219649314,7.961913627441172
22.814846183452854,5,11.5314791371564,1.0600378074304775,0.21244727719547296,8.074903389855015
16.746787154390866,14,12.367534043698974,2.935482587685891,0.6635235939134523,8.072170454863132
17.56437308117652,11,13.785095884893341,2.194807088685452,0.4111974888825458,7.692477192815886
17.038030378805654,7,9.61651630610714,1.5658536340618168,0.40240625929931173,6.783583410301045
15.68004615160092,8,11.722968561114008,2.2673145430612176,0.8845868882296137,6.756496067994766
20.242608139724133,8,13.095116505821364,0.6821261304915611,0.8955628481318387,7.233309923108559
15.84524941794481,7,18.49755672285091,2.0016877532985804,0.9091752640535857,9.20040358482175
21.352284128899193,7,16.0502453160077,2.1639105864215424,0.3138780765150273,9.447970672944225
19.748809452754315,10,15.774359645470177,2.462135069768915,0.6910558127392618,8.83673279097724
18.80525976566795,6,18.403591848671887,1.493052023853731,0.27163318127436964,8.671034632875674
15.462181689792011,12,14.450512846402413,2.0428435807016796,0.19060983307444979,7.515741994718289
17.116143347158335,9,16.56185939971556,1.5372876869702063,0.18463245734736922,9.286339488247666
23.77695612912878,13,14.587112988270015,2.1276918778371585,0.34210762086359403,11.263677304871354
22.504585938121902,11,16.061449397598516,1.5523268388184879,0.4299576197798217,10.126034537032515
15.112223776007244,17,12.668965369553671,1.7959495804198897,0.8309491710550684,9.286112712981106
20.49666152714613,3,5.244731366894284,1.5020923026048854,0.1198910934727121,6.21445356019657
23.756935616858947,8,14.462883351254783,2.3255681209118286,0.7349258473948942,8.758492377130654
11.652973594393142,15,20.690992544399762,2.4292255583283326,0.5314549141893053,8.635626507336678
22.716800961899676,8,18.704861608966368,1.8826897150212931,0.2879453426759925,10.005922429386787
16.686881205270765,9,18.861589938364684,2.0191189974800143,0.4928195845328246,8.487403936209466
22.852993342965796,4,19.94452288722487,1.275704292683228,0.29994206977702265,9.490253438713507
16.183704217287417,15,15.35463036384575,1.8501616759966064,0.596081955238306,9.051406754735
10.975589496677404,10,15.789262829622382,1.9748976914791276,0.4338439228552442,6.927558785877098
11.862287810584187,18,12.5293924182626,3.3103965455149877,0.16440552907887873,7.73917075178899
20.24042473330691,16,13.7357085758918,1.4440164871129182,0.11658307455569672,9.414340263944439
21.29861250860741,9,17.463084599084567,2.732088619376219,0.5466956820721302,9.079435567876214
15.478416874477958,7,19.815537748675265,2.498429386732904,0.9024130332861034,7.580121441096912
23.19296229388687,7,14.442214897276003,2.1403182022450684,0.34395768655768555,9.555545303748152
11.6923996886552,11,13.199242940594354,2.8793102420975667,0.7330001072226232,5.679954156689081
19.66960100676342,5,15.002111835426389,2.1860527363034317,0.658661354939767,8.5924012673857
13.944919001187717,7,17.40482699571646,2.194579597833964,0.931554914309481,8.18021918144054
16.740819460989204,14,9.224580735465832,1.9734396734912274,0.8209810172991409,7.816639178291531
20.23699335658207,10,5.8152761874510475,2.6117844412093136,0.566605258905463,5.993023738946466
